team_id,season,T_j_hat,roster_n,draftees
509,2017,-0.36455145225768204,8,0
509,2020,1.0854607854934102,4,0
510,2011,-0.5102400176566425,3,0
510,2018,-0.32542305706058505,11,0
510,2021,-0.6906076636014775,4,0
511,2020,-0.8205277400359791,6,0
512,2013,-0.3473546120193715,5,0
512,2014,-0.014381287514569616,6,0
512,2018,-0.36321664791861474,5,0
524,2013,0.35194007667349064,5,0
524,2014,-0.05662126197501378,9,0
524,2015,0.2643586961444232,5,0
524,2016,-0.8208022294114862,5,0
524,2017,-0.17860872382952675,9,0
526,2011,-0.264298226282237,15,0
526,2012,0.32336349244282553,11,0
526,2013,-0.0907033763001443,12,0
526,2014,-0.2308135354237191,12,0
526,2015,-0.21172813582176678,13,0
526,2016,0.04274781059100351,13,0
526,2017,0.316575331830388,12,0
526,2018,0.049821774029527706,15,0
526,2019,0.18162734413565104,12,0
526,2020,-0.25285319264342043,12,0
526,2021,0.1363253614593371,11,0
530,2014,1.2121926834399912,4,0
531,2011,-0.4561214888392229,3,0
531,2015,0.6050832910845733,3,0
531,2016,-0.25780279449770876,14,0
531,2017,-0.3845891558262164,9,0
531,2018,-0.478177022247007,4,0
533,2011,0.08279972011985536,4,0
533,2012,-0.023230012860034698,5,0
533,2013,-0.059039493427885836,2,0
533,2015,-0.2710863496894172,4,0
533,2016,-0.3849994012110786,11,0
533,2017,0.11743833874100618,4,0
533,2018,0.21018495544408164,5,0
534,2012,-0.9564852089571335,4,0
534,2015,-0.15157224148900408,8,0
534,2016,-0.1596986942166357,14,0
534,2018,-0.3348583055493414,5,0
534,2019,1.030533868659089,6,0
535,2012,-1.4444974942120685,2,0
535,2014,0.41567249397998185,4,0
535,2015,-0.6820031123509945,6,0
535,2018,-0.6956238260778039,3,0
535,2020,0.6581166779696327,4,0
538,2011,0.3562275616208113,4,0
538,2014,0.02637233666455016,4,0
542,2015,0.21888300718577378,3,0
542,2016,-0.0174287389329688,4,0
542,2017,-0.06076000821150743,8,0
542,2018,0.41194703457342374,5,0
542,2020,-0.146784363931099,5,0
543,2019,-0.5270550339070822,4,0
546,2012,0.3882244882768823,2,0
546,2013,-0.8667656759000447,3,0
546,2014,0.01756343163243759,9,0
546,2015,-0.4168368170716093,11,0
546,2016,0.03390560987142846,11,0
546,2020,-0.5734434212928659,8,0
546,2021,-0.8679758643338604,9,0
548,2014,0.28177128646469973,4,0
548,2017,0.8190907817261084,3,0
548,2019,0.3816679661093676,4,0
551,2012,-0.798803537515332,4,0
551,2013,-0.7551675099351329,5,0
551,2014,-0.6459167674070132,8,0
551,2015,-0.5230455415142053,5,0
551,2017,-1.48123344778294,6,0
551,2018,-0.9980794350710855,3,0
551,2019,0.2768346537682421,4,0
551,2020,0.2987496934456197,5,0
552,2011,0.26791455142999593,5,0
552,2013,0.14510249201250494,5,0
552,2016,0.1368329450379422,5,0
552,2017,0.25229395143261596,5,0
554,2014,-0.42276637014229657,6,0
554,2015,-0.15158789429553562,5,0
554,2016,0.56197377343381,4,0
554,2018,-0.2741385521848258,6,0
554,2019,-0.5713624135710965,10,0
555,2012,-0.013841092126353361,5,0
555,2018,-0.14125464356543369,5,0
555,2019,-0.562590541803907,5,0
556,2011,0.5432012429095334,4,0
556,2012,-0.43889252917556276,3,0
556,2013,-0.45742810069192147,5,0
556,2015,-0.14627153666224874,5,0
556,2016,-0.46316917787477635,6,0
556,2020,0.3986445179724367,5,0
556,2021,1.051775434447354,6,0
559,2017,-0.7955435110240399,6,0
559,2018,-0.3588035699207846,5,0
561,2011,0.15687428266093653,6,0
561,2012,-0.48194188305876534,7,0
561,2013,1.5518857080342348,2,0
561,2014,-0.5822489432105623,6,0
561,2015,-0.6688679201881019,4,0
561,2017,0.7811934552303215,4,0
561,2018,-0.38038852851752997,12,0
561,2019,0.4001658049814358,5,0
561,2020,-0.15552764891966472,12,0
562,2017,0.25403633235457773,5,0
564,2012,-0.5744654086065608,2,0
564,2014,0.2380918655039908,8,0
565,2020,-0.07603458650975495,9,0
568,2011,-0.022574489442798495,4,0
569,2020,0.35127945368922486,4,0
571,2011,-0.6818221504461911,2,0
571,2018,1.4494403760834287,6,0
573,2018,-0.025895342157480832,6,0
573,2020,0.1891399917014736,8,0
573,2021,-0.6026662284098798,9,0
576,2015,-0.9669797652172921,4,0
580,2015,0.08621890237289742,4,0
580,2021,-0.602111462869931,4,0
585,2014,0.06389083535655883,11,0
587,2012,0.5435310969269443,3,0
587,2013,-0.6909861492837716,3,0
587,2014,0.4936444757423287,4,0
587,2017,0.05275295527654078,4,0
587,2018,-0.29736588574011474,6,0
587,2019,-0.2876755804067989,5,0
589,2020,-1.1627652919887455,4,0
594,2012,-1.3520143084535718,3,0
594,2013,-0.6509923869788004,5,0
594,2015,-0.09904131981489173,6,0
594,2016,-0.643505480728062,10,0
594,2017,-0.7593694684333555,7,0
594,2018,-0.5828609059098511,5,0
594,2020,-0.20799439668195036,11,0
596,2012,0.33283962696724223,4,0
596,2013,-0.4708779773494916,3,0
596,2014,-0.6222422175812657,10,0
596,2018,0.01699261292551313,4,0
596,2020,-0.1548173532372906,8,0
597,2013,-1.4024960893341507,4,0
597,2014,-0.9172432012443057,5,0
597,2015,-0.10660980262965197,4,0
597,2017,-0.02852569012526282,8,0
597,2018,-0.010778390639448653,11,0
597,2019,0.3545369320782948,6,0
598,2011,-0.4540333156682921,4,0
598,2016,1.1500929160036413,6,0
603,2012,0.5800527815529719,4,0
603,2013,1.8898693682532461,5,0
606,2012,0.5489235413624253,3,0
606,2020,1.1888282936650247,4,0
608,2011,-0.42540535885491665,5,0
612,2013,0.803136752250731,5,0
612,2014,-0.1088824423117053,10,0
612,2015,-0.3992850790064046,5,0
612,2019,-0.19645470041407442,5,0
612,2020,-0.7904255660842835,9,0
612,2021,0.4737826005938063,5,0
613,2015,0.2959531647505946,4,0
613,2016,0.364318795622478,7,0
614,2013,0.039088131105403545,4,0
614,2014,0.8627309799656957,6,0
619,2016,1.0366921524812553,3,0
620,2014,-0.1735071578737515,6,0
628,2011,0.07657195170511984,3,0
628,2012,-0.9136475111092743,4,0
628,2013,-0.1374368703083545,4,0
628,2014,-0.43288292390144845,4,0
628,2016,-0.5632686771874065,10,0
628,2018,-0.10402093255900953,6,0
630,2011,-0.7545672398359795,5,0
630,2014,0.1510516043058287,5,0
630,2015,0.3971825593481239,7,0
630,2017,0.18304499267797114,2,0
630,2018,0.03755987536310349,3,0
630,2019,-0.5565872132094644,6,0
630,2020,-0.7620014582871225,5,0
2000,2014,0.14064842796884047,12,0
2000,2015,-0.17062302688247363,14,0
2000,2016,0.09636439960560926,11,0
2000,2017,-0.062079805501750074,12,0
2000,2018,-0.014449921932247726,13,0
2000,2019,0.2265278516863965,14,0
2000,2020,0.44229573807085415,13,0
2000,2021,0.36062656558081313,15,0
2001,2013,0.9972397213522951,3,0
2001,2015,-0.16196971102942867,8,0
2001,2016,-0.35413776701661087,6,0
2001,2018,0.9743220361546687,5,0
2001,2021,0.3093453196859837,10,0
2003,2017,-0.375332298909783,7,0
2003,2021,-1.0187747871935422,9,0
2005,2011,-0.11891173382022481,11,0
2005,2012,-0.1833317294945203,16,0
2005,2013,0.22945268580740102,14,0
2005,2014,-0.23845091346342828,16,0
2005,2015,-0.08322929153354335,15,0
2005,2016,0.007088724756565083,14,0
2005,2017,0.05834541082995613,16,0
2005,2018,0.09273762995258755,15,0
2005,2019,0.04699488821096307,12,0
2005,2020,0.3332165828743043,15,0
2005,2021,-0.3478275186555577,12,0
2006,2011,0.01142895768212058,12,0
2006,2012,0.4275514656241113,12,0
2006,2013,0.16575669081624325,12,0
2006,2014,0.03682656965260489,11,0
2006,2015,0.19981844190245204,13,0
2006,2016,0.34483664735694536,10,0
2006,2017,0.27762557458738885,12,0
2006,2018,-0.2851053959073735,12,0
2006,2019,-0.23407669141950346,12,0
2006,2020,0.04758754601078778,10,0
2006,2021,0.34049060301146555,11,0
2008,2013,-0.6425502428907048,5,0
2008,2014,-1.0006416204742625,5,0
2010,2011,-0.2862836321213215,14,0
2010,2012,-0.2299808464192209,15,0
2010,2013,-0.08594826283068567,13,0
2010,2014,-0.12580305845753592,14,0
2010,2015,-0.10208390190546579,13,0
2010,2016,-0.28548206220930655,14,0
2010,2017,-0.33823892065875893,13,0
2010,2018,-0.24835433476219615,12,0
2010,2019,-0.23183693097304253,13,0
2010,2020,-0.24614133302277666,13,0
2010,2021,-0.3838320490710043,13,0
2011,2011,0.055143761993928696,17,0
2011,2012,-0.2606858190421304,12,0
2011,2013,-0.3245451335091443,17,0
2011,2014,0.015536248064983821,11,0
2011,2015,0.12246389532368643,15,0
2011,2016,-0.05163878194462255,12,0
2011,2017,-0.26876934806812397,14,0
2011,2018,-0.12612705399654345,14,0
2011,2019,-0.11420563918514404,13,0
2011,2020,-0.18719062951127535,13,0
2011,2021,-0.2960244771374935,11,0
2013,2016,-0.1000024905344516,4,0
2013,2018,-0.7760532819737771,2,0
2015,2012,-0.3467240403278469,5,0
2016,2011,-0.04322304172667387,13,0
2016,2012,-0.09608489671846976,14,0
2016,2013,-0.546471884334997,15,0
2016,2014,-0.22964444822897914,14,0
2016,2015,-0.2499968406761751,15,0
2016,2016,-0.1796699824598939,13,0
2016,2017,-0.3745771573305183,14,0
2016,2018,-0.08757873889378244,14,0
2016,2019,-0.21387934164622907,14,0
2016,2020,0.028632320353249252,14,0
2016,2021,-0.3350730992091028,16,0
2019,2011,-1.106769064240801,5,0
2019,2012,0.2186693532039728,5,0
2019,2013,-0.5630572341941151,6,0
2019,2014,-0.06649765995792298,6,0
2019,2015,-0.5703676208043909,8,0
2019,2016,0.2651211703185618,14,0
2019,2017,0.23083011639362144,14,0
2019,2018,-0.06563643696793212,8,0
2019,2019,0.12205776326007674,11,0
2023,2011,-0.7714923396404489,3,0
2023,2014,0.06955749652104821,6,0
2023,2015,0.2614699672229398,5,0
2023,2018,-0.5920915767444336,6,0
2023,2020,-0.05551252592872537,7,0
2025,2016,0.3300238224853413,5,0
2025,2019,0.40990130378272277,6,0
2026,2011,-0.08733709714039942,13,0
2026,2012,0.11016926464352693,12,0
2026,2013,0.21088556439917097,12,0
2026,2014,0.29924863421720777,12,0
2026,2015,-0.1765762155410521,15,0
2026,2016,-0.14262409606401183,13,0
2026,2017,0.10264898340305935,14,0
2026,2018,0.4702478949046252,14,0
2026,2019,0.4779239529819595,15,0
2026,2020,-0.12802072717975985,10,0
2026,2021,0.18653537552381114,16,0
2028,2013,-0.9649942556252963,5,0
2028,2015,0.3536491985176783,9,0
2028,2016,0.4012151992618113,5,0
2028,2017,0.5992100426920265,7,0
2028,2019,0.1578877159714248,6,0
2028,2020,-0.4518247075067861,5,0
2029,2011,-0.37448717521938246,15,0
2029,2012,-0.4327614749944574,14,0
2029,2013,-0.38015225715606643,13,0
2029,2014,-0.28110829182130564,12,0
2029,2015,-0.16056176959549584,18,0
2029,2016,-0.5376331278165808,15,0
2029,2017,-0.4611304248961305,15,0
2029,2018,-0.6239038836310419,16,0
2029,2019,-0.5797162736247112,17,0
2029,2020,-0.46528201860353957,19,0
2029,2021,-0.5899759521203116,14,0
2031,2011,0.09013061457794005,13,0
2031,2012,-0.05802969670030838,11,0
2031,2013,0.13031394463212764,12,0
2031,2014,0.1424154894195598,12,0
2031,2015,0.0026877667444974995,12,0
2031,2016,-0.0419607297762046,12,0
2031,2017,-0.22826222763430218,12,0
2031,2018,-0.22806946755174887,15,0
2031,2019,0.09177896671904287,11,0
2031,2020,0.4143058868244016,12,0
2031,2021,-0.053944806450613836,12,0
2032,2011,0.47607763645066603,12,0
2032,2012,-0.09880242238157698,11,0
2032,2013,0.2761524452340335,10,0
2032,2014,0.27660327365775883,10,0
2032,2015,-0.27947563718765356,12,0
2032,2016,-0.06301503514601337,12,0
2032,2017,0.18458684620325996,13,0
2032,2018,0.022627048002972164,11,0
2032,2019,-0.08576259749144911,12,0
2032,2020,0.05924613964366512,11,0
2032,2021,0.17992135815163882,13,0
2033,2012,-0.15154305354518338,3,0
2033,2015,0.13595529272453769,6,0
2033,2016,0.124423557711796,5,0
2033,2020,-0.12980235927609513,7,0
2036,2011,0.5320824607660332,3,0
2036,2012,-0.07667608071088114,5,0
2036,2014,0.2441259411779007,5,0
2036,2018,0.43495703931484686,9,0
2040,2011,0.9297296441967481,4,0
2040,2014,-0.11977764131940768,5,0
2040,2015,0.2604809005856478,9,0
2040,2016,0.4157982379678074,8,0
2040,2020,-0.34276061046107004,5,0
2042,2018,-0.15733516812007914,5,0
2044,2015,0.23377140758749004,4,0
2045,2011,-0.15662363079002228,2,0
2045,2012,-1.191656225175116,2,0
2045,2015,-0.6235451371933748,3,0
2045,2017,0.12061348331976146,3,0
2046,2011,0.49327549162327783,12,0
2046,2012,0.006473395575638923,13,0
2046,2013,-0.011911287265750572,14,0
2046,2014,0.25282297663317427,12,0
2046,2015,-0.10672879223847835,12,0
2046,2016,-0.09985280248748432,13,0
2046,2017,-0.18137224959557408,12,0
2046,2018,-0.07196388027750246,13,0
2046,2019,0.26263418722048476,12,0
2046,2020,0.348787278721963,12,0
2046,2021,0.11820940602054902,11,0
2047,2012,0.019416752234440483,5,0
2047,2013,0.2916246220972569,5,0
2047,2015,0.1337683709238378,4,0
2047,2016,0.6496009676357589,2,0
2047,2017,-0.16128091533319497,9,0
2047,2019,0.012601126548288896,6,0
2047,2020,-0.8896483668325346,2,0
2048,2015,-0.3425480697509765,9,0
2048,2018,0.24495920656883954,8,0
2048,2019,-0.5042887208344635,4,0
2048,2020,-0.18231155586440062,5,0
2050,2011,-0.063929942408242,12,0
2050,2012,-0.10873840659699997,12,0
2050,2013,-0.24943587888315982,11,0
2050,2014,-0.13172419640731817,11,0
2050,2015,0.19686219623496948,12,0
2050,2016,0.1182061331986863,11,0
2050,2017,0.0026983994703750195,11,0
2050,2018,0.16408367416764358,11,0
2050,2019,0.14266225333155627,11,0
2050,2020,-0.06140960294851574,12,0
2050,2021,0.08172480474044984,13,0
2053,2011,0.19746537919457907,5,0
2056,2012,0.17521926635639307,5,0
2056,2014,-0.41893881827532653,5,0
2056,2015,0.27168315552421235,5,0
2056,2021,1.2377514377736138,4,0
2057,2011,0.6194761487784309,12,0
2057,2012,0.5737774856357224,15,0
2057,2013,0.17328493413228735,13,0
2057,2014,0.27624929375684387,12,0
2057,2015,0.24859192262312865,15,0
2057,2016,0.3679283160334204,13,1
2057,2017,0.0868462452464981,12,1
2057,2018,0.19265326793032644,12,1
2057,2019,0.22553451639522823,13,1
2057,2020,0.4148296865385087,13,0
2057,2021,0.43136730429297937,13,0
2058,2016,-0.12794294780029158,10,0
2058,2017,-0.8914904561600926,4,0
2058,2020,0.6597817313321789,6,0
2058,2021,-0.32625464834802226,6,0
2059,2021,-0.6426004500782548,7,0
2061,2013,-0.1344490608618222,5,0
2061,2015,-0.15269920303883916,5,0
2061,2017,0.25828808769409545,5,0
2061,2018,-1.0523753833165437,6,0
2062,2018,0.4848430741158326,5,0
2064,2011,-0.19149895030439412,3,0
2064,2013,-0.26160681415735093,3,0
2064,2014,0.07293538405903163,8,0
2064,2015,0.09071277983376519,5,0
2064,2017,0.33842022508440006,5,0
2064,2018,-0.09353380471930947,4,0
2064,2019,0.5473084772862805,5,0
2064,2021,0.7076659044996078,4,0
2065,2011,-0.20044771977758216,10,0
2065,2012,-0.033976711786745155,12,0
2065,2013,-0.15616220434657857,12,0
2065,2014,0.04065877566417028,11,0
2065,2015,-0.28723377534447797,13,0
2065,2016,0.0783431222369618,9,0
2065,2017,-0.07923329329097875,10,0
2065,2018,0.11752884707266209,12,0
2065,2019,0.32157229211444793,12,0
2065,2020,0.24087481876361197,10,0
2066,2011,-0.11216267066203782,11,0
2066,2012,-0.630298560730116,14,0
2066,2013,-0.45576113452924005,13,0
2066,2014,-0.6132699958395781,14,0
2066,2015,-0.2274223798853647,13,0
2066,2016,-0.30798202399659447,11,0
2066,2017,0.11386958755714807,14,0
2066,2018,-0.004709223089526343,14,0
2066,2019,-0.10517501967059247,12,0
2066,2020,0.019808486831629,11,0
2066,2021,-0.12024403210291228,13,0
2067,2016,-0.5467044436990283,5,0
2069,2014,0.2914201880677415,7,0
2069,2015,0.9109093011084727,2,0
2069,2016,0.619907111144102,5,0
2069,2018,-0.13356127506361154,6,0
2071,2019,0.033100863448513054,5,0
2073,2014,0.8982827295879194,9,0
2073,2015,0.468034842567488,4,0
2073,2018,-0.25960058025734084,9,0
2073,2020,-0.3471248034299509,10,0
2073,2021,-0.046974880327114145,5,0
2074,2015,0.4643489091485853,4,0
2075,2016,0.2069918073518341,4,0
2077,2011,-0.16044767898238751,3,0
2077,2012,0.093861673706897,4,0
2077,2013,-0.002950110870862055,4,0
2077,2014,0.7181622518793503,3,0
2077,2015,0.567513010105962,5,0
2077,2017,0.23628507631302287,8,0
2077,2018,1.1078763738762973,5,0
2077,2019,0.19644925244676326,11,0
2077,2020,-0.6756932681938412,2,0
2079,2012,-0.5811249173447952,2,0
2079,2014,0.9481552664266286,4,0
2079,2016,-0.9248527065457484,4,0
2079,2017,-0.6233637307048284,9,0
2079,2018,-0.22370192047840565,10,0
2079,2019,0.19323352221565065,5,0
2079,2020,-0.7345651797988813,9,0
2081,2019,-0.546501805517889,5,0
2081,2020,0.5632562109936988,4,0
2083,2011,0.014006291406066506,13,1
2083,2012,0.5131870652523355,13,1
2083,2013,0.02836168961098427,13,1
2083,2014,-0.19767829662841005,13,0
2083,2015,0.18876858104233354,12,0
2083,2016,0.47226700117085335,14,0
2083,2017,0.15914351891608866,12,0
2083,2018,-0.005853794130219658,14,0
2083,2019,0.28057739465386167,12,0
2083,2020,-0.15847433296935692,13,0
2083,2021,0.27061611085163034,12,0
2084,2011,0.19580835900812493,13,0
2084,2012,0.2632393573588274,12,0
2084,2013,-0.07223710013889757,12,0
2084,2014,-0.11674739142885994,11,0
2084,2015,0.29045082796563776,9,0
2084,2016,0.3025011382696305,10,0
2084,2017,0.17902488712542608,12,0
2084,2018,0.21874415663743627,13,0
2084,2019,0.4539289431204052,11,0
2084,2020,0.26948197839522536,11,0
2084,2021,0.20678724385436542,12,0
2086,2011,-0.03512189191010118,14,1
2086,2012,-0.20152574950972849,14,0
2086,2013,0.10514561789192074,12,0
2086,2014,-0.08090194745605221,12,0
2086,2015,0.1293350254522552,11,0
2086,2016,0.12477968676358453,12,0
2086,2017,0.18936761437774313,13,0
2086,2018,-0.0003227334634808103,12,0
2086,2019,-0.031568104391674894,12,0
2086,2020,-0.07369184541158495,11,0
2086,2021,-0.42744089825627457,12,0
2088,2012,-0.654097208203646,5,0
2088,2016,0.21087355197598442,3,0
2092,2014,-0.40722423931722823,5,0
2092,2015,-0.5592970099872141,5,0
2092,2016,-0.2210481795367541,5,0
2092,2017,-0.016824783197144855,6,0
2092,2019,-0.23533934203184298,10,0
2093,2013,0.0844263774288656,5,0
2093,2015,-0.5508551387133551,10,0
2093,2016,-0.4501922268166746,5,0
2093,2017,-0.33540514371121505,11,0
2094,2015,0.0495935120694031,4,0
2094,2018,0.2735193177734982,7,0
2094,2019,-0.6667771433544761,8,0
2094,2020,-0.6232236396918508,12,0
2096,2011,0.6231651231232285,4,0
2096,2012,1.3458463335568955,2,0
2096,2013,-1.3349442285383222,5,0
2096,2014,-0.21390243528872402,13,0
2096,2015,0.3430712916585952,5,0
2097,2011,0.013911066088145798,14,0
2097,2012,0.22232017241138183,11,0
2097,2013,0.08665835022295121,13,0
2097,2014,0.161166028830601,10,0
2097,2015,0.22814141370302285,11,0
2097,2016,0.2888731516595117,12,0
2097,2017,-0.18119851074939575,12,0
2097,2018,0.43385558735757696,12,0
2097,2019,0.1128524966040732,12,0
2097,2020,0.08835842394412154,13,0
2097,2021,-0.03623414979968601,13,0
2098,2014,0.05436422114500899,7,0
2098,2016,0.4784311797405543,6,0
2098,2020,0.3046475155708474,6,0
2099,2011,-0.09674915543161167,12,0
2099,2012,-0.3119623898025756,11,0
2099,2013,0.2465800545992208,10,0
2099,2014,0.059649210386043816,10,0
2099,2015,0.06142694430288738,11,0
2099,2016,-0.03899818766480837,12,0
2099,2017,0.318665912430137,12,0
2099,2018,0.03488240055353084,12,0
2099,2019,-0.09413202845170877,11,0
2099,2020,0.09955475122220529,12,0
2099,2021,0.05277518255519637,13,0
2102,2019,-0.08624731378700827,6,0
2104,2013,0.40028537698311933,6,0
2104,2014,0.19935958016211985,8,0
2104,2015,-0.13875882846415882,10,0
2104,2016,-0.48879528866083216,9,0
2104,2018,1.1099939149482783,5,0
2105,2020,-0.3972386439989692,3,0
2107,2015,-0.08015764569280487,9,0
2107,2016,0.12799650510056662,5,0
2107,2021,0.295917010260112,5,0
2108,2014,0.4447305888051069,5,0
2108,2015,0.41511862205167543,5,0
2108,2018,0.10440153131825851,5,0
2109,2012,-0.07448070308416248,5,0
2109,2014,-0.02501277875595606,8,0
2109,2016,-0.4542357755205388,6,0
2109,2019,-0.6204002059383195,10,0
2109,2021,-0.2282032999590534,5,0
2110,2011,-0.04538436446845583,12,0
2110,2012,0.02261008299050263,16,0
2110,2013,0.22556854810479335,13,0
2110,2014,0.09433447897138872,15,0
2110,2015,-0.036625274960973106,10,0
2110,2016,0.1420918992707347,10,0
2110,2017,-0.03895047939930131,11,0
2110,2018,0.06900600697978385,13,0
2110,2019,0.116923148548827,11,0
2110,2020,0.09348853792456024,11,0
2110,2021,0.07825667720519582,13,0
2113,2011,-0.2533948496508588,13,0
2113,2012,-0.12465500347506886,3,0
