team_id,season,roster_n,panel
311,2019,16,legacy_raw_min0
314,2019,14,legacy_raw_min0
315,2019,14,legacy_raw_min0
316,2019,15,legacy_raw_min0
322,2019,15,legacy_raw_min0
324,2019,16,legacy_raw_min0
325,2019,15,legacy_raw_min0
326,2019,15,legacy_raw_min0
328,2019,15,legacy_raw_min0
329,2019,12,legacy_raw_min0
331,2019,18,legacy_raw_min0
333,2019,16,legacy_raw_min0
338,2019,14,legacy_raw_min0
339,2019,15,legacy_raw_min0
341,2019,20,legacy_raw_min0
344,2019,17,legacy_raw_min0
347,2019,20,legacy_raw_min0
349,2019,27,legacy_raw_min0
350,2019,16,legacy_raw_min0
353,2019,14,legacy_raw_min0
355,2019,14,legacy_raw_min0
356,2019,16,legacy_raw_min0
357,2019,14,legacy_raw_min0
366,2019,19,legacy_raw_min0
386,2019,26,legacy_raw_min0
391,2019,21,legacy_raw_min0
399,2019,15,legacy_raw_min0
408,2019,20,legacy_raw_min0
418,2019,18,legacy_raw_min0
459,2019,24,legacy_raw_min0
465,2019,18,legacy_raw_min0
469,2019,15,legacy_raw_min0
486,2019,18,legacy_raw_min0
492,2019,19,legacy_raw_min0
494,2019,17,legacy_raw_min0
507,2019,27,legacy_raw_min0
526,2019,17,legacy_raw_min0
534,2019,17,legacy_raw_min0
543,2019,16,legacy_raw_min0
548,2019,27,legacy_raw_min0
551,2019,18,legacy_raw_min0
554,2019,10,legacy_raw_min0
555,2019,12,legacy_raw_min0
561,2019,17,legacy_raw_min0
587,2019,21,legacy_raw_min0
597,2019,14,legacy_raw_min0
612,2019,18,legacy_raw_min0
630,2019,14,legacy_raw_min0
2000,2019,15,legacy_raw_min0
2005,2019,18,legacy_raw_min0
2006,2019,17,legacy_raw_min0
2010,2019,18,legacy_raw_min0
2011,2019,14,legacy_raw_min0
2016,2019,15,legacy_raw_min0
2019,2019,20,legacy_raw_min0
2025,2019,15,legacy_raw_min0
2026,2019,16,legacy_raw_min0
2028,2019,13,legacy_raw_min0
2029,2019,23,legacy_raw_min0
2031,2019,12,legacy_raw_min0
2032,2019,14,legacy_raw_min0
2046,2019,14,legacy_raw_min0
2047,2019,16,legacy_raw_min0
2048,2019,16,legacy_raw_min0
2050,2019,14,legacy_raw_min0
2057,2019,15,legacy_raw_min0
2064,2019,18,legacy_raw_min0
2065,2019,15,legacy_raw_min0
2066,2019,16,legacy_raw_min0
2071,2019,15,legacy_raw_min0
2077,2019,23,legacy_raw_min0
2079,2019,15,legacy_raw_min0
2081,2019,25,legacy_raw_min0
2083,2019,14,legacy_raw_min0
2084,2019,18,legacy_raw_min0
2086,2019,14,legacy_raw_min0
2092,2019,15,legacy_raw_min0
2094,2019,18,legacy_raw_min0
2097,2019,16,legacy_raw_min0
2099,2019,15,legacy_raw_min0
2102,2019,15,legacy_raw_min0
2109,2019,13,legacy_raw_min0
2110,2019,15,legacy_raw_min0
2113,2019,25,legacy_raw_min0
2114,2019,20,legacy_raw_min0
2115,2019,14,legacy_raw_min0
2116,2019,19,legacy_raw_min0
2117,2019,17,legacy_raw_min0
2119,2019,15,legacy_raw_min0
2120,2019,16,legacy_raw_min0
2127,2019,16,legacy_raw_min0
2130,2019,14,legacy_raw_min0
2132,2019,15,legacy_raw_min0
2134,2019,16,legacy_raw_min0
2141,2019,25,legacy_raw_min0
2142,2019,17,legacy_raw_min0
2144,2019,19,legacy_raw_min0
2151,2019,26,legacy_raw_min0
2153,2019,31,legacy_raw_min0
2154,2019,13,legacy_raw_min0
2157,2019,16,legacy_raw_min0
2161,2019,16,legacy_raw_min0
2166,2019,15,legacy_raw_min0
2167,2019,16,legacy_raw_min0
2168,2019,16,legacy_raw_min0
2169,2019,18,legacy_raw_min0
2172,2019,15,legacy_raw_min0
2174,2019,17,legacy_raw_min0
2181,2019,15,legacy_raw_min0
2182,2019,17,legacy_raw_min0
2184,2019,18,legacy_raw_min0
2189,2019,20,legacy_raw_min0
2192,2019,28,legacy_raw_min0
2193,2019,15,legacy_raw_min0
2194,2019,16,legacy_raw_min0
2197,2019,15,legacy_raw_min0
2198,2019,16,legacy_raw_min0
2199,2019,16,legacy_raw_min0
2201,2019,15,legacy_raw_min0
2202,2019,16,legacy_raw_min0
2206,2019,17,legacy_raw_min0
2210,2019,16,legacy_raw_min0
2217,2019,13,legacy_raw_min0
2220,2019,19,legacy_raw_min0
2224,2019,17,legacy_raw_min0
2225,2019,17,legacy_raw_min0
2226,2019,16,legacy_raw_min0
2227,2019,13,legacy_raw_min0
2229,2019,14,legacy_raw_min0
2230,2019,17,legacy_raw_min0
2232,2019,15,legacy_raw_min0
2239,2019,19,legacy_raw_min0
2241,2019,19,legacy_raw_min0
2244,2019,16,legacy_raw_min0
2246,2019,16,legacy_raw_min0
2247,2019,15,legacy_raw_min0
2249,2019,24,legacy_raw_min0
2250,2019,15,legacy_raw_min0
2251,2019,20,legacy_raw_min0
2253,2019,16,legacy_raw_min0
2256,2019,14,legacy_raw_min0
2261,2019,17,legacy_raw_min0
2264,2019,29,legacy_raw_min0
2267,2019,12,legacy_raw_min0
2272,2019,15,legacy_raw_min0
2275,2019,14,legacy_raw_min0
2277,2019,15,legacy_raw_min0
2281,2019,17,legacy_raw_min0
2287,2019,17,legacy_raw_min0
2288,2019,15,legacy_raw_min0
2294,2019,16,legacy_raw_min0
2296,2019,26,legacy_raw_min0
2299,2019,21,legacy_raw_min0
2305,2019,15,legacy_raw_min0
2306,2019,15,legacy_raw_min0
2309,2019,15,legacy_raw_min0
2316,2019,16,legacy_raw_min0
2318,2019,18,legacy_raw_min0
2320,2019,13,legacy_raw_min0
2325,2019,15,legacy_raw_min0
2327,2019,19,legacy_raw_min0
2329,2019,16,legacy_raw_min0
2330,2019,13,legacy_raw_min0
2331,2019,17,legacy_raw_min0
2333,2019,17,legacy_raw_min0
2335,2019,14,legacy_raw_min0
2339,2019,13,legacy_raw_min0
2344,2019,15,legacy_raw_min0
2347,2019,15,legacy_raw_min0
2348,2019,13,legacy_raw_min0
2349,2019,14,legacy_raw_min0
2350,2019,14,legacy_raw_min0
2351,2019,14,legacy_raw_min0
2352,2019,16,legacy_raw_min0
2358,2019,13,legacy_raw_min0
2362,2019,25,legacy_raw_min0
2363,2019,18,legacy_raw_min0
2368,2019,16,legacy_raw_min0
2369,2019,18,legacy_raw_min0
2370,2019,15,legacy_raw_min0
2377,2019,15,legacy_raw_min0
2378,2019,16,legacy_raw_min0
2379,2019,15,legacy_raw_min0
2380,2019,35,legacy_raw_min0
2381,2019,15,legacy_raw_min0
2382,2019,17,legacy_raw_min0
2390,2019,13,legacy_raw_min0
2393,2019,15,legacy_raw_min0
2396,2019,18,legacy_raw_min0
2397,2019,16,legacy_raw_min0
2398,2019,22,legacy_raw_min0
2399,2019,14,legacy_raw_min0
2400,2019,17,legacy_raw_min0
2401,2019,23,legacy_raw_min0
2402,2019,13,legacy_raw_min0
2404,2019,15,legacy_raw_min0
2405,2019,15,legacy_raw_min0
2413,2019,15,legacy_raw_min0
2415,2019,14,legacy_raw_min0
2426,2019,23,legacy_raw_min0
2427,2019,15,legacy_raw_min0
2428,2019,12,legacy_raw_min0
2429,2019,13,legacy_raw_min0
2430,2019,15,legacy_raw_min0
2433,2019,15,legacy_raw_min0
2437,2019,14,legacy_raw_min0
2439,2019,18,legacy_raw_min0
2440,2019,17,legacy_raw_min0
2443,2019,15,legacy_raw_min0
2447,2019,15,legacy_raw_min0
2448,2019,17,legacy_raw_min0
2449,2019,14,legacy_raw_min0
2450,2019,14,legacy_raw_min0
2453,2019,14,legacy_raw_min0
2454,2019,14,legacy_raw_min0
2458,2019,16,legacy_raw_min0
2459,2019,16,legacy_raw_min0
2460,2019,15,legacy_raw_min0
2462,2019,18,legacy_raw_min0
2463,2019,15,legacy_raw_min0
2464,2019,22,legacy_raw_min0
2465,2019,13,legacy_raw_min0
2466,2019,15,legacy_raw_min0
2473,2019,12,legacy_raw_min0
2474,2019,13,legacy_raw_min0
2476,2019,19,legacy_raw_min0
2483,2019,13,legacy_raw_min0
2489,2019,15,legacy_raw_min0
2492,2019,17,legacy_raw_min0
2496,2019,17,legacy_raw_min0
2501,2019,16,legacy_raw_min0
2502,2019,15,legacy_raw_min0
2504,2019,18,legacy_raw_min0
2506,2019,15,legacy_raw_min0
2507,2019,13,legacy_raw_min0
2508,2019,18,legacy_raw_min0
2509,2019,13,legacy_raw_min0
2512,2019,15,legacy_raw_min0
2514,2019,15,legacy_raw_min0
2515,2019,15,legacy_raw_min0
2520,2019,15,legacy_raw_min0
2523,2019,15,legacy_raw_min0
2524,2019,26,legacy_raw_min0
2529,2019,14,legacy_raw_min0
2534,2019,14,legacy_raw_min0
2535,2019,13,legacy_raw_min0
2539,2019,16,legacy_raw_min0
2540,2019,17,legacy_raw_min0
2541,2019,17,legacy_raw_min0
2542,2019,14,legacy_raw_min0
2544,2019,20,legacy_raw_min0
2545,2019,17,legacy_raw_min0
2546,2019,15,legacy_raw_min0
2547,2019,16,legacy_raw_min0
2550,2019,13,legacy_raw_min0
2553,2019,18,legacy_raw_min0
2561,2019,18,legacy_raw_min0
2562,2019,17,legacy_raw_min0
2565,2019,16,legacy_raw_min0
2566,2019,14,legacy_raw_min0
2567,2019,14,legacy_raw_min0
2569,2019,20,legacy_raw_min0
2571,2019,14,legacy_raw_min0
2572,2019,15,legacy_raw_min0
2574,2019,18,legacy_raw_min0
2576,2019,17,legacy_raw_min0
2579,2019,16,legacy_raw_min0
2582,2019,19,legacy_raw_min0
2587,2019,15,legacy_raw_min0
2588,2019,18,legacy_raw_min0
2589,2019,20,legacy_raw_min0
2590,2019,14,legacy_raw_min0
2592,2019,15,legacy_raw_min0
2595,2019,18,legacy_raw_min0
2597,2019,15,legacy_raw_min0
2598,2019,18,legacy_raw_min0
2599,2019,17,legacy_raw_min0
2603,2019,14,legacy_raw_min0
2605,2019,14,legacy_raw_min0
2608,2019,15,legacy_raw_min0
2610,2019,14,legacy_raw_min0
2612,2019,15,legacy_raw_min0
2616,2019,17,legacy_raw_min0
2617,2019,16,legacy_raw_min0
2619,2019,15,legacy_raw_min0
2623,2019,15,legacy_raw_min0
2628,2019,17,legacy_raw_min0
2630,2019,14,legacy_raw_min0
2633,2019,17,legacy_raw_min0
2634,2019,16,legacy_raw_min0
2635,2019,17,legacy_raw_min0
2636,2019,18,legacy_raw_min0
2638,2019,18,legacy_raw_min0
2639,2019,19,legacy_raw_min0
2640,2019,18,legacy_raw_min0
2641,2019,15,legacy_raw_min0
2642,2019,16,legacy_raw_min0
2643,2019,14,legacy_raw_min0
2649,2019,15,legacy_raw_min0
2650,2019,13,legacy_raw_min0
2652,2019,22,legacy_raw_min0
2653,2019,15,legacy_raw_min0
2654,2019,16,legacy_raw_min0
2655,2019,43,legacy_raw_min0
2657,2019,13,legacy_raw_min0
2660,2019,18,legacy_raw_min0
2662,2019,17,legacy_raw_min0
2666,2019,22,legacy_raw_min0
2670,2019,14,legacy_raw_min0
2674,2019,14,legacy_raw_min0
2678,2019,14,legacy_raw_min0
2679,2019,22,legacy_raw_min0
2681,2019,13,legacy_raw_min0
2684,2019,16,legacy_raw_min0
2689,2019,16,legacy_raw_min0
2691,2019,16,legacy_raw_min0
2692,2019,16,legacy_raw_min0
2695,2019,13,legacy_raw_min0
2701,2019,14,legacy_raw_min0
2710,2019,14,legacy_raw_min0
2711,2019,15,legacy_raw_min0
2714,2019,14,legacy_raw_min0
2717,2019,14,legacy_raw_min0
2724,2019,17,legacy_raw_min0
2726,2019,16,legacy_raw_min0
2728,2019,13,legacy_raw_min0
2729,2019,15,legacy_raw_min0
2730,2019,15,legacy_raw_min0
2732,2019,16,legacy_raw_min0
2733,2019,22,legacy_raw_min0
2736,2019,17,legacy_raw_min0
2737,2019,16,legacy_raw_min0
2739,2019,15,legacy_raw_min0
2741,2019,21,legacy_raw_min0
2742,2019,16,legacy_raw_min0
2744,2019,25,legacy_raw_min0
2747,2019,16,legacy_raw_min0
2750,2019,16,legacy_raw_min0
2751,2019,16,legacy_raw_min0
2752,2019,16,legacy_raw_min0
2754,2019,18,legacy_raw_min0
2755,2019,15,legacy_raw_min0
2758,2019,22,legacy_raw_min0
2776,2019,16,legacy_raw_min0
2782,2019,19,legacy_raw_min0
2790,2019,18,legacy_raw_min0
2803,2019,14,legacy_raw_min0
2810,2019,17,legacy_raw_min0
2815,2019,15,legacy_raw_min0
2816,2019,16,legacy_raw_min0
2822,2019,15,legacy_raw_min0
2825,2019,17,legacy_raw_min0
2828,2019,16,legacy_raw_min0
2837,2019,18,legacy_raw_min0
2838,2019,14,legacy_raw_min0
2846,2019,13,legacy_raw_min0
2849,2019,28,legacy_raw_min0
2853,2019,18,legacy_raw_min0
2855,2019,23,legacy_raw_min0
2856,2019,16,legacy_raw_min0
2862,2019,16,legacy_raw_min0
2868,2019,19,legacy_raw_min0
2870,2019,15,legacy_raw_min0
2871,2019,15,legacy_raw_min0
2880,2019,14,legacy_raw_min0
2885,2019,14,legacy_raw_min0
2887,2019,18,legacy_raw_min0
2890,2019,18,legacy_raw_min0
2892,2019,13,legacy_raw_min0
2893,2019,12,legacy_raw_min0
2904,2019,16,legacy_raw_min0
2906,2019,26,legacy_raw_min0
2908,2019,15,legacy_raw_min0
2913,2019,22,legacy_raw_min0
2916,2019,15,legacy_raw_min0
2920,2019,26,legacy_raw_min0
2930,2019,17,legacy_raw_min0
2931,2019,18,legacy_raw_min0
2934,2019,16,legacy_raw_min0
2936,2019,23,legacy_raw_min0
2937,2019,18,legacy_raw_min0
2938,2019,30,legacy_raw_min0
2945,2019,20,legacy_raw_min0
2947,2019,20,legacy_raw_min0
2951,2019,16,legacy_raw_min0
2981,2019,13,legacy_raw_min0
2985,2019,24,legacy_raw_min0
2990,2019,13,legacy_raw_min0
3067,2019,15,legacy_raw_min0
3077,2019,18,legacy_raw_min0
3078,2019,20,legacy_raw_min0
3082,2019,13,legacy_raw_min0
3084,2019,15,legacy_raw_min0
3086,2019,16,legacy_raw_min0
3088,2019,17,legacy_raw_min0
3094,2019,19,legacy_raw_min0
3096,2019,18,legacy_raw_min0
3097,2019,18,legacy_raw_min0
3101,2019,15,legacy_raw_min0
3105,2019,15,legacy_raw_min0
3106,2019,24,legacy_raw_min0
3107,2019,33,legacy_raw_min0
3109,2019,21,legacy_raw_min0
3117,2019,22,legacy_raw_min0
3120,2019,13,legacy_raw_min0
3126,2019,17,legacy_raw_min0
3134,2019,36,legacy_raw_min0
3153,2019,20,legacy_raw_min0
3154,2019,25,legacy_raw_min0
3158,2019,17,legacy_raw_min0
3159,2019,17,legacy_raw_min0
3164,2019,29,legacy_raw_min0
3166,2019,29,legacy_raw_min0
3169,2019,18,legacy_raw_min0
3171,2019,28,legacy_raw_min0
3173,2019,19,legacy_raw_min0
3174,2019,18,legacy_raw_min0
3178,2019,13,legacy_raw_min0
3182,2019,27,legacy_raw_min0
3185,2019,16,legacy_raw_min0
3192,2019,16,legacy_raw_min0
3216,2019,17,legacy_raw_min0
3217,2019,11,legacy_raw_min0
3242,2019,15,legacy_raw_min0
3243,2019,14,legacy_raw_min0
3244,2019,16,legacy_raw_min0
3245,2019,19,legacy_raw_min0
3246,2019,21,legacy_raw_min0
3250,2019,15,legacy_raw_min0
5345,2019,23,legacy_raw_min0
6183,2019,20,legacy_raw_min0
7560,2019,35,legacy_raw_min0
7933,2019,15,legacy_raw_min0
66786,2019,22,legacy_raw_min0
94822,2019,12,legacy_raw_min0
107730,2019,32,legacy_raw_min0
108806,2019,35,legacy_raw_min0
108807,2019,17,legacy_raw_min0
108818,2019,14,legacy_raw_min0
108822,2019,14,legacy_raw_min0
108842,2019,16,legacy_raw_min0
108854,2019,16,legacy_raw_min0
108942,2019,16,legacy_raw_min0
109014,2019,14,legacy_raw_min0
109597,2019,23,legacy_raw_min0
109656,2019,16,legacy_raw_min0
109661,2019,17,legacy_raw_min0
109670,2019,17,legacy_raw_min0
109684,2019,15,legacy_raw_min0
109700,2019,15,legacy_raw_min0
109998,2019,16,legacy_raw_min0
110031,2019,17,legacy_raw_min0
110418,2019,18,legacy_raw_min0
110426,2019,14,legacy_raw_min0
110450,2019,11,legacy_raw_min0
111166,2019,19,legacy_raw_min0
111170,2019,22,legacy_raw_min0
111171,2019,17,legacy_raw_min0
111176,2019,13,legacy_raw_min0
111180,2019,13,legacy_raw_min0
111902,2019,24,legacy_raw_min0
111910,2019,32,legacy_raw_min0
111912,2019,13,legacy_raw_min0
111913,2019,18,legacy_raw_min0
111914,2019,18,legacy_raw_min0
111921,2019,15,legacy_raw_min0
111922,2019,14,legacy_raw_min0
111926,2019,13,legacy_raw_min0
111942,2019,18,legacy_raw_min0
111943,2019,14,legacy_raw_min0
111946,2019,15,legacy_raw_min0
111947,2019,17,legacy_raw_min0
111948,2019,19,legacy_raw_min0
111949,2019,18,legacy_raw_min0
111950,2019,18,legacy_raw_min0
111951,2019,19,legacy_raw_min0
111966,2019,11,legacy_raw_min0
111982,2019,11,legacy_raw_min0
111995,2019,16,legacy_raw_min0
112006,2019,20,legacy_raw_min0
112358,2019,13,legacy_raw_min0
2,2020,20,legacy_raw_min0
3,2020,23,legacy_raw_min0
5,2020,17,legacy_raw_min0
6,2020,15,legacy_raw_min0
8,2020,15,legacy_raw_min0
9,2020,17,legacy_raw_min0
12,2020,17,legacy_raw_min0
13,2020,14,legacy_raw_min0
16,2020,21,legacy_raw_min0
21,2020,15,legacy_raw_min0
22,2020,23,legacy_raw_min0
23,2020,15,legacy_raw_min0
24,2020,15,legacy_raw_min0
25,2020,17,legacy_raw_min0
26,2020,15,legacy_raw_min0
27,2020,14,legacy_raw_min0
29,2020,32,legacy_raw_min0
30,2020,16,legacy_raw_min0
36,2020,14,legacy_raw_min0
38,2020,17,legacy_raw_min0
39,2020,18,legacy_raw_min0
40,2020,18,legacy_raw_min0
41,2020,14,legacy_raw_min0
42,2020,17,legacy_raw_min0
43,2020,15,legacy_raw_min0
44,2020,14,legacy_raw_min0
45,2020,17,legacy_raw_min0
46,2020,17,legacy_raw_min0
47,2020,17,legacy_raw_min0
48,2020,15,legacy_raw_min0
50,2020,16,legacy_raw_min0
52,2020,18,legacy_raw_min0
53,2020,20,legacy_raw_min0
55,2020,13,legacy_raw_min0
56,2020,17,legacy_raw_min0
57,2020,15,legacy_raw_min0
58,2020,14,legacy_raw_min0
59,2020,17,legacy_raw_min0
60,2020,31,legacy_raw_min0
61,2020,15,legacy_raw_min0
62,2020,17,legacy_raw_min0
66,2020,17,legacy_raw_min0
67,2020,30,legacy_raw_min0
68,2020,16,legacy_raw_min0
70,2020,17,legacy_raw_min0
71,2020,31,legacy_raw_min0
75,2020,36,legacy_raw_min0
77,2020,15,legacy_raw_min0
79,2020,14,legacy_raw_min0
80,2020,13,legacy_raw_min0
82,2020,15,legacy_raw_min0
84,2020,16,legacy_raw_min0
85,2020,15,legacy_raw_min0
87,2020,12,legacy_raw_min0
93,2020,14,legacy_raw_min0
94,2020,15,legacy_raw_min0
95,2020,17,legacy_raw_min0
96,2020,14,legacy_raw_min0
97,2020,16,legacy_raw_min0
98,2020,14,legacy_raw_min0
99,2020,15,legacy_raw_min0
100,2020,17,legacy_raw_min0
101,2020,34,legacy_raw_min0
103,2020,19,legacy_raw_min0
104,2020,16,legacy_raw_min0
107,2020,15,legacy_raw_min0
108,2020,19,legacy_raw_min0
109,2020,13,legacy_raw_min0
111,2020,13,legacy_raw_min0
113,2020,15,legacy_raw_min0
116,2020,14,legacy_raw_min0
117,2020,31,legacy_raw_min0
119,2020,17,legacy_raw_min0
120,2020,16,legacy_raw_min0
127,2020,18,legacy_raw_min0
130,2020,15,legacy_raw_min0
135,2020,14,legacy_raw_min0
139,2020,17,legacy_raw_min0
140,2020,17,legacy_raw_min0
141,2020,49,legacy_raw_min0
142,2020,15,legacy_raw_min0
145,2020,16,legacy_raw_min0
147,2020,15,legacy_raw_min0
148,2020,22,legacy_raw_min0
149,2020,15,legacy_raw_min0
150,2020,14,legacy_raw_min0
151,2020,16,legacy_raw_min0
152,2020,15,legacy_raw_min0
153,2020,18,legacy_raw_min0
154,2020,19,legacy_raw_min0
155,2020,15,legacy_raw_min0
156,2020,15,legacy_raw_min0
157,2020,19,legacy_raw_min0
158,2020,18,legacy_raw_min0
159,2020,18,legacy_raw_min0
160,2020,14,legacy_raw_min0
161,2020,13,legacy_raw_min0
163,2020,22,legacy_raw_min0
164,2020,15,legacy_raw_min0
166,2020,24,legacy_raw_min0
167,2020,17,legacy_raw_min0
171,2020,17,legacy_raw_min0
172,2020,17,legacy_raw_min0
173,2020,20,legacy_raw_min0
179,2020,15,legacy_raw_min0
182,2020,16,legacy_raw_min0
183,2020,16,legacy_raw_min0
189,2020,15,legacy_raw_min0
190,2020,19,legacy_raw_min0
191,2020,32,legacy_raw_min0
193,2020,15,legacy_raw_min0
194,2020,15,legacy_raw_min0
195,2020,14,legacy_raw_min0
197,2020,15,legacy_raw_min0
198,2020,13,legacy_raw_min0
201,2020,15,legacy_raw_min0
202,2020,14,legacy_raw_min0
204,2020,15,legacy_raw_min0
205,2020,41,legacy_raw_min0
213,2020,15,legacy_raw_min0
218,2020,17,legacy_raw_min0
219,2020,20,legacy_raw_min0
221,2020,18,legacy_raw_min0
222,2020,14,legacy_raw_min0
224,2020,17,legacy_raw_min0
225,2020,17,legacy_raw_min0
227,2020,14,legacy_raw_min0
228,2020,17,legacy_raw_min0
229,2020,35,legacy_raw_min0
231,2020,14,legacy_raw_min0
232,2020,16,legacy_raw_min0
233,2020,16,legacy_raw_min0
235,2020,16,legacy_raw_min0
236,2020,17,legacy_raw_min0
238,2020,17,legacy_raw_min0
239,2020,14,legacy_raw_min0
242,2020,17,legacy_raw_min0
245,2020,16,legacy_raw_min0
248,2020,13,legacy_raw_min0
249,2020,15,legacy_raw_min0
250,2020,16,legacy_raw_min0
251,2020,18,legacy_raw_min0
252,2020,17,legacy_raw_min0
253,2020,14,legacy_raw_min0
254,2020,17,legacy_raw_min0
256,2020,13,legacy_raw_min0
257,2020,15,legacy_raw_min0
258,2020,17,legacy_raw_min0
259,2020,15,legacy_raw_min0
261,2020,17,legacy_raw_min0
264,2020,20,legacy_raw_min0
265,2020,17,legacy_raw_min0
269,2020,15,legacy_raw_min0
270,2020,19,legacy_raw_min0
274,2020,13,legacy_raw_min0
275,2020,16,legacy_raw_min0
276,2020,17,legacy_raw_min0
277,2020,14,legacy_raw_min0
278,2020,17,legacy_raw_min0
279,2020,16,legacy_raw_min0
282,2020,15,legacy_raw_min0
286,2020,26,legacy_raw_min0
288,2020,16,legacy_raw_min0
290,2020,19,legacy_raw_min0
292,2020,17,legacy_raw_min0
294,2020,15,legacy_raw_min0
295,2020,15,legacy_raw_min0
297,2020,33,legacy_raw_min0
299,2020,16,legacy_raw_min0
300,2020,16,legacy_raw_min0
301,2020,14,legacy_raw_min0
302,2020,15,legacy_raw_min0
304,2020,17,legacy_raw_min0
305,2020,18,legacy_raw_min0
306,2020,14,legacy_raw_min0
309,2020,15,legacy_raw_min0
310,2020,26,legacy_raw_min0
311,2020,15,legacy_raw_min0
314,2020,14,legacy_raw_min0
315,2020,16,legacy_raw_min0
322,2020,15,legacy_raw_min0
324,2020,17,legacy_raw_min0
325,2020,16,legacy_raw_min0
326,2020,15,legacy_raw_min0
328,2020,15,legacy_raw_min0
329,2020,19,legacy_raw_min0
331,2020,18,legacy_raw_min0
333,2020,17,legacy_raw_min0
338,2020,16,legacy_raw_min0
339,2020,14,legacy_raw_min0
344,2020,20,legacy_raw_min0
347,2020,26,legacy_raw_min0
349,2020,20,legacy_raw_min0
350,2020,13,legacy_raw_min0
353,2020,21,legacy_raw_min0
355,2020,18,legacy_raw_min0
356,2020,16,legacy_raw_min0
357,2020,15,legacy_raw_min0
366,2020,30,legacy_raw_min0
367,2020,28,legacy_raw_min0
370,2020,27,legacy_raw_min0
386,2020,29,legacy_raw_min0
391,2020,27,legacy_raw_min0
399,2020,15,legacy_raw_min0
408,2020,14,legacy_raw_min0
409,2020,43,legacy_raw_min0
417,2020,28,legacy_raw_min0
418,2020,19,legacy_raw_min0
420,2020,26,legacy_raw_min0
427,2020,34,legacy_raw_min0
465,2020,23,legacy_raw_min0
469,2020,28,legacy_raw_min0
477,2020,26,legacy_raw_min0
484,2020,33,legacy_raw_min0
486,2020,24,legacy_raw_min0
487,2020,25,legacy_raw_min0
492,2020,24,legacy_raw_min0
494,2020,22,legacy_raw_min0
509,2020,21,legacy_raw_min0
511,2020,27,legacy_raw_min0
526,2020,17,legacy_raw_min0
535,2020,26,legacy_raw_min0
542,2020,23,legacy_raw_min0
546,2020,20,legacy_raw_min0
551,2020,21,legacy_raw_min0
556,2020,13,legacy_raw_min0
561,2020,16,legacy_raw_min0
565,2020,14,legacy_raw_min0
569,2020,10,legacy_raw_min0
573,2020,29,legacy_raw_min0
589,2020,16,legacy_raw_min0
594,2020,34,legacy_raw_min0
596,2020,17,legacy_raw_min0
606,2020,28,legacy_raw_min0
612,2020,28,legacy_raw_min0
630,2020,24,legacy_raw_min0
2000,2020,15,legacy_raw_min0
2005,2020,22,legacy_raw_min0
2006,2020,18,legacy_raw_min0
2010,2020,16,legacy_raw_min0
2011,2020,17,legacy_raw_min0
2016,2020,17,legacy_raw_min0
2023,2020,30,legacy_raw_min0
2026,2020,14,legacy_raw_min0
2028,2020,14,legacy_raw_min0
2029,2020,22,legacy_raw_min0
2031,2020,17,legacy_raw_min0
2032,2020,15,legacy_raw_min0
2033,2020,30,legacy_raw_min0
2040,2020,27,legacy_raw_min0
2046,2020,14,legacy_raw_min0
2047,2020,23,legacy_raw_min0
2048,2020,23,legacy_raw_min0
2050,2020,14,legacy_raw_min0
2057,2020,17,legacy_raw_min0
2058,2020,28,legacy_raw_min0
2065,2020,17,legacy_raw_min0
2066,2020,14,legacy_raw_min0
2073,2020,31,legacy_raw_min0
2077,2020,41,legacy_raw_min0
2079,2020,14,legacy_raw_min0
2081,2020,27,legacy_raw_min0
2083,2020,14,legacy_raw_min0
2084,2020,17,legacy_raw_min0
2086,2020,14,legacy_raw_min0
2094,2020,28,legacy_raw_min0
2097,2020,16,legacy_raw_min0
2098,2020,22,legacy_raw_min0
2099,2020,13,legacy_raw_min0
2105,2020,32,legacy_raw_min0
2110,2020,14,legacy_raw_min0
2113,2020,16,legacy_raw_min0
2114,2020,26,legacy_raw_min0
2115,2020,15,legacy_raw_min0
2116,2020,17,legacy_raw_min0
2117,2020,17,legacy_raw_min0
2119,2020,28,legacy_raw_min0
2122,2020,28,legacy_raw_min0
2124,2020,13,legacy_raw_min0
2127,2020,14,legacy_raw_min0
2130,2020,15,legacy_raw_min0
2132,2020,17,legacy_raw_min0
2142,2020,16,legacy_raw_min0
2144,2020,24,legacy_raw_min0
2148,2020,31,legacy_raw_min0
2151,2020,36,legacy_raw_min0
2153,2020,46,legacy_raw_min0
2154,2020,13,legacy_raw_min0
2155,2020,37,legacy_raw_min0
2161,2020,23,legacy_raw_min0
2166,2020,16,legacy_raw_min0
2168,2020,17,legacy_raw_min0
2169,2020,17,legacy_raw_min0
2170,2020,16,legacy_raw_min0
2172,2020,16,legacy_raw_min0
2174,2020,16,legacy_raw_min0
2178,2020,16,legacy_raw_min0
2181,2020,18,legacy_raw_min0
2182,2020,13,legacy_raw_min0
2184,2020,15,legacy_raw_min0
2191,2020,22,legacy_raw_min0
2193,2020,14,legacy_raw_min0
2194,2020,16,legacy_raw_min0
2197,2020,14,legacy_raw_min0
2198,2020,17,legacy_raw_min0
2199,2020,16,legacy_raw_min0
2201,2020,15,legacy_raw_min0
2202,2020,25,legacy_raw_min0
2205,2020,13,legacy_raw_min0
2210,2020,15,legacy_raw_min0
2213,2020,32,legacy_raw_min0
