team_id,season,roster_n,panel
2410,2014,11,min_20_drop
2413,2014,11,min_20_drop
2415,2014,13,min_20_drop
2418,2014,5,min_20_drop
2419,2014,4,min_20_drop
2426,2014,16,min_20_drop
2427,2014,13,min_20_drop
2428,2014,12,min_20_drop
2429,2014,9,min_20_drop
2430,2014,11,min_20_drop
2433,2014,12,min_20_drop
2437,2014,11,min_20_drop
2439,2014,12,min_20_drop
2440,2014,11,min_20_drop
2443,2014,16,min_20_drop
2444,2014,11,min_20_drop
2447,2014,13,min_20_drop
2448,2014,13,min_20_drop
2449,2014,12,min_20_drop
2450,2014,13,min_20_drop
2454,2014,11,min_20_drop
2458,2014,12,min_20_drop
2459,2014,13,min_20_drop
2460,2014,11,min_20_drop
2463,2014,10,min_20_drop
2464,2014,12,min_20_drop
2466,2014,14,min_20_drop
2468,2014,5,min_20_drop
2470,2014,6,min_20_drop
2473,2014,10,min_20_drop
2474,2014,9,min_20_drop
2479,2014,5,min_20_drop
2483,2014,12,min_20_drop
2486,2014,7,min_20_drop
2492,2014,13,min_20_drop
2501,2014,13,min_20_drop
2502,2014,12,min_20_drop
2504,2014,13,min_20_drop
2506,2014,9,min_20_drop
2507,2014,10,min_20_drop
2509,2014,12,min_20_drop
2514,2014,12,min_20_drop
2515,2014,14,min_20_drop
2520,2014,11,min_20_drop
2521,2014,10,min_20_drop
2522,2014,5,min_20_drop
2523,2014,11,min_20_drop
2525,2014,12,min_20_drop
2529,2014,11,min_20_drop
2532,2014,2,min_20_drop
2534,2014,12,min_20_drop
2535,2014,14,min_20_drop
2539,2014,12,min_20_drop
2540,2014,11,min_20_drop
2541,2014,12,min_20_drop
2542,2014,16,min_20_drop
2544,2014,4,min_20_drop
2545,2014,11,min_20_drop
2546,2014,13,min_20_drop
2547,2014,12,min_20_drop
2550,2014,12,min_20_drop
2553,2014,6,min_20_drop
2557,2014,5,min_20_drop
2561,2014,11,min_20_drop
2562,2014,5,min_20_drop
2565,2014,11,min_20_drop
2567,2014,11,min_20_drop
2568,2014,11,min_20_drop
2569,2014,15,min_20_drop
2571,2014,11,min_20_drop
2572,2014,12,min_20_drop
2574,2014,11,min_20_drop
2579,2014,14,min_20_drop
2582,2014,12,min_20_drop
2585,2014,4,min_20_drop
2587,2014,5,min_20_drop
2588,2014,4,min_20_drop
2590,2014,10,min_20_drop
2592,2014,11,min_20_drop
2595,2014,5,min_20_drop
2597,2014,13,min_20_drop
2598,2014,11,min_20_drop
2599,2014,12,min_20_drop
2601,2014,3,min_20_drop
2603,2014,11,min_20_drop
2606,2014,6,min_20_drop
2608,2014,12,min_20_drop
2612,2014,12,min_20_drop
2617,2014,15,min_20_drop
2619,2014,13,min_20_drop
2623,2014,14,min_20_drop
2626,2014,5,min_20_drop
2628,2014,11,min_20_drop
2630,2014,13,min_20_drop
2631,2014,7,min_20_drop
2633,2014,13,min_20_drop
2634,2014,13,min_20_drop
2635,2014,14,min_20_drop
2636,2014,11,min_20_drop
2638,2014,14,min_20_drop
2640,2014,10,min_20_drop
2641,2014,12,min_20_drop
2643,2014,12,min_20_drop
2644,2014,5,min_20_drop
2648,2014,8,min_20_drop
2649,2014,9,min_20_drop
2650,2014,9,min_20_drop
2653,2014,9,min_20_drop
2654,2014,6,min_20_drop
2655,2014,14,min_20_drop
2657,2014,4,min_20_drop
2662,2014,6,min_20_drop
2666,2014,6,min_20_drop
2667,2014,5,min_20_drop
2670,2014,12,min_20_drop
2671,2014,9,min_20_drop
2674,2014,12,min_20_drop
2676,2014,4,min_20_drop
2677,2014,4,min_20_drop
2678,2014,14,min_20_drop
2679,2014,5,min_20_drop
2681,2014,12,min_20_drop
2684,2014,9,min_20_drop
2688,2014,4,min_20_drop
2689,2014,12,min_20_drop
2691,2014,4,min_20_drop
2692,2014,11,min_20_drop
2695,2014,9,min_20_drop
2701,2014,6,min_20_drop
2703,2014,7,min_20_drop
2706,2014,6,min_20_drop
2710,2014,10,min_20_drop
2711,2014,13,min_20_drop
2714,2014,8,min_20_drop
2717,2014,11,min_20_drop
2724,2014,12,min_20_drop
2728,2014,5,min_20_drop
2729,2014,12,min_20_drop
2730,2014,10,min_20_drop
2733,2014,6,min_20_drop
2737,2014,13,min_20_drop
2739,2014,12,min_20_drop
2742,2014,6,min_20_drop
2746,2014,5,min_20_drop
2747,2014,14,min_20_drop
2750,2014,14,min_20_drop
2751,2014,11,min_20_drop
2752,2014,11,min_20_drop
2754,2014,14,min_20_drop
2755,2014,12,min_20_drop
2758,2014,5,min_20_drop
2776,2014,5,min_20_drop
2790,2014,5,min_20_drop
2803,2014,13,min_20_drop
2804,2014,9,min_20_drop
2810,2014,5,min_20_drop
2822,2014,8,min_20_drop
2828,2014,3,min_20_drop
2839,2014,9,min_20_drop
2844,2014,5,min_20_drop
2849,2014,3,min_20_drop
2855,2014,11,min_20_drop
2857,2014,5,min_20_drop
2860,2014,4,min_20_drop
2862,2014,9,min_20_drop
2866,2014,11,min_20_drop
2868,2014,5,min_20_drop
2870,2014,12,min_20_drop
2871,2014,4,min_20_drop
2874,2014,5,min_20_drop
2885,2014,12,min_20_drop
2887,2014,6,min_20_drop
2890,2014,11,min_20_drop
2903,2014,5,min_20_drop
2908,2014,11,min_20_drop
2913,2014,8,min_20_drop
2916,2014,13,min_20_drop
2917,2014,5,min_20_drop
2920,2014,3,min_20_drop
2922,2014,6,min_20_drop
2927,2014,4,min_20_drop
2934,2014,13,min_20_drop
2937,2014,3,min_20_drop
2947,2014,8,min_20_drop
2948,2014,8,min_20_drop
2959,2014,4,min_20_drop
2985,2014,3,min_20_drop
3069,2014,7,min_20_drop
3075,2014,5,min_20_drop
3078,2014,7,min_20_drop
3079,2014,8,min_20_drop
3080,2014,9,min_20_drop
3082,2014,6,min_20_drop
3084,2014,10,min_20_drop
3086,2014,9,min_20_drop
3088,2014,4,min_20_drop
3090,2014,9,min_20_drop
3091,2014,5,min_20_drop
3093,2014,10,min_20_drop
3096,2014,12,min_20_drop
3098,2014,4,min_20_drop
3105,2014,9,min_20_drop
3119,2014,6,min_20_drop
3120,2014,5,min_20_drop
3131,2014,5,min_20_drop
3134,2014,10,min_20_drop
3141,2014,9,min_20_drop
3152,2014,10,min_20_drop
3153,2014,4,min_20_drop
3155,2014,3,min_20_drop
3157,2014,4,min_20_drop
3158,2014,5,min_20_drop
3160,2014,6,min_20_drop
3163,2014,7,min_20_drop
3164,2014,10,min_20_drop
3166,2014,8,min_20_drop
3167,2014,7,min_20_drop
3168,2014,9,min_20_drop
3169,2014,13,min_20_drop
3170,2014,3,min_20_drop
3171,2014,11,min_20_drop
3174,2014,9,min_20_drop
3178,2014,9,min_20_drop
3184,2014,8,min_20_drop
3185,2014,10,min_20_drop
3188,2014,4,min_20_drop
3192,2014,11,min_20_drop
3216,2014,5,min_20_drop
3219,2014,6,min_20_drop
3229,2014,5,min_20_drop
3238,2014,5,min_20_drop
3239,2014,6,min_20_drop
3240,2014,5,min_20_drop
3242,2014,9,min_20_drop
3243,2014,5,min_20_drop
3244,2014,7,min_20_drop
3245,2014,6,min_20_drop
3246,2014,11,min_20_drop
3247,2014,7,min_20_drop
3248,2014,11,min_20_drop
3249,2014,12,min_20_drop
3250,2014,4,min_20_drop
94822,2014,6,min_20_drop
107554,2014,5,min_20_drop
107730,2014,5,min_20_drop
107738,2014,6,min_20_drop
112358,2014,11,min_20_drop
1,2015,10,min_20_drop
2,2015,13,min_20_drop
5,2015,12,min_20_drop
6,2015,11,min_20_drop
8,2015,13,min_20_drop
9,2015,13,min_20_drop
12,2015,13,min_20_drop
13,2015,11,min_20_drop
16,2015,11,min_20_drop
21,2015,12,min_20_drop
22,2015,10,min_20_drop
23,2015,15,min_20_drop
24,2015,12,min_20_drop
25,2015,10,min_20_drop
26,2015,11,min_20_drop
27,2015,13,min_20_drop
28,2015,4,min_20_drop
30,2015,11,min_20_drop
36,2015,11,min_20_drop
38,2015,11,min_20_drop
41,2015,11,min_20_drop
42,2015,12,min_20_drop
43,2015,14,min_20_drop
44,2015,11,min_20_drop
45,2015,12,min_20_drop
46,2015,12,min_20_drop
47,2015,15,min_20_drop
48,2015,11,min_20_drop
50,2015,11,min_20_drop
52,2015,12,min_20_drop
53,2015,7,min_20_drop
55,2015,12,min_20_drop
56,2015,11,min_20_drop
57,2015,11,min_20_drop
58,2015,11,min_20_drop
59,2015,12,min_20_drop
61,2015,12,min_20_drop
62,2015,12,min_20_drop
66,2015,13,min_20_drop
68,2015,14,min_20_drop
70,2015,13,min_20_drop
71,2015,12,min_20_drop
77,2015,12,min_20_drop
79,2015,12,min_20_drop
82,2015,14,min_20_drop
84,2015,12,min_20_drop
85,2015,13,min_20_drop
87,2015,13,min_20_drop
93,2015,11,min_20_drop
94,2015,15,min_20_drop
96,2015,13,min_20_drop
97,2015,14,min_20_drop
98,2015,14,min_20_drop
99,2015,11,min_20_drop
100,2015,5,min_20_drop
101,2015,7,min_20_drop
103,2015,12,min_20_drop
104,2015,12,min_20_drop
107,2015,12,min_20_drop
108,2015,14,min_20_drop
109,2015,6,min_20_drop
111,2015,10,min_20_drop
113,2015,11,min_20_drop
116,2015,14,min_20_drop
119,2015,11,min_20_drop
120,2015,11,min_20_drop
123,2015,10,min_20_drop
127,2015,13,min_20_drop
130,2015,13,min_20_drop
134,2015,4,min_20_drop
135,2015,13,min_20_drop
136,2015,5,min_20_drop
139,2015,12,min_20_drop
140,2015,14,min_20_drop
142,2015,11,min_20_drop
144,2015,8,min_20_drop
145,2015,12,min_20_drop
147,2015,12,min_20_drop
148,2015,5,min_20_drop
149,2015,11,min_20_drop
150,2015,10,min_20_drop
151,2015,12,min_20_drop
152,2015,10,min_20_drop
153,2015,13,min_20_drop
154,2015,14,min_20_drop
155,2015,13,min_20_drop
156,2015,14,min_20_drop
158,2015,11,min_20_drop
159,2015,14,min_20_drop
160,2015,12,min_20_drop
161,2015,12,min_20_drop
163,2015,14,min_20_drop
164,2015,14,min_20_drop
166,2015,12,min_20_drop
167,2015,12,min_20_drop
171,2015,12,min_20_drop
172,2015,15,min_20_drop
173,2015,4,min_20_drop
179,2015,11,min_20_drop
183,2015,9,min_20_drop
189,2015,14,min_20_drop
193,2015,14,min_20_drop
194,2015,10,min_20_drop
195,2015,9,min_20_drop
197,2015,13,min_20_drop
198,2015,12,min_20_drop
199,2015,5,min_20_drop
201,2015,11,min_20_drop
202,2015,11,min_20_drop
204,2015,12,min_20_drop
213,2015,11,min_20_drop
216,2015,5,min_20_drop
218,2015,12,min_20_drop
219,2015,12,min_20_drop
221,2015,13,min_20_drop
222,2015,12,min_20_drop
225,2015,12,min_20_drop
227,2015,11,min_20_drop
228,2015,11,min_20_drop
229,2015,6,min_20_drop
231,2015,12,min_20_drop
232,2015,11,min_20_drop
233,2015,12,min_20_drop
235,2015,13,min_20_drop
236,2015,13,min_20_drop
238,2015,11,min_20_drop
239,2015,11,min_20_drop
242,2015,11,min_20_drop
244,2015,9,min_20_drop
245,2015,13,min_20_drop
248,2015,12,min_20_drop
249,2015,11,min_20_drop
250,2015,13,min_20_drop
251,2015,11,min_20_drop
252,2015,15,min_20_drop
253,2015,13,min_20_drop
254,2015,13,min_20_drop
256,2015,11,min_20_drop
257,2015,9,min_20_drop
258,2015,12,min_20_drop
259,2015,11,min_20_drop
261,2015,13,min_20_drop
264,2015,11,min_20_drop
265,2015,12,min_20_drop
269,2015,9,min_20_drop
270,2015,13,min_20_drop
275,2015,12,min_20_drop
276,2015,12,min_20_drop
277,2015,14,min_20_drop
278,2015,11,min_20_drop
279,2015,13,min_20_drop
282,2015,11,min_20_drop
286,2015,10,min_20_drop
288,2015,14,min_20_drop
290,2015,12,min_20_drop
292,2015,11,min_20_drop
294,2015,13,min_20_drop
295,2015,12,min_20_drop
297,2015,6,min_20_drop
299,2015,13,min_20_drop
300,2015,13,min_20_drop
301,2015,14,min_20_drop
302,2015,11,min_20_drop
304,2015,11,min_20_drop
305,2015,12,min_20_drop
309,2015,15,min_20_drop
311,2015,12,min_20_drop
314,2015,11,min_20_drop
315,2015,12,min_20_drop
316,2015,5,min_20_drop
322,2015,14,min_20_drop
324,2015,13,min_20_drop
325,2015,12,min_20_drop
326,2015,13,min_20_drop
328,2015,12,min_20_drop
329,2015,4,min_20_drop
331,2015,12,min_20_drop
333,2015,11,min_20_drop
338,2015,13,min_20_drop
339,2015,11,min_20_drop
344,2015,12,min_20_drop
349,2015,18,min_20_drop
350,2015,10,min_20_drop
353,2015,5,min_20_drop
356,2015,11,min_20_drop
357,2015,13,min_20_drop
366,2015,5,min_20_drop
391,2015,6,min_20_drop
399,2015,10,min_20_drop
405,2015,6,min_20_drop
411,2015,4,min_20_drop
424,2015,4,min_20_drop
450,2015,6,min_20_drop
461,2015,7,min_20_drop
481,2015,4,min_20_drop
482,2015,5,min_20_drop
484,2015,5,min_20_drop
486,2015,11,min_20_drop
488,2015,4,min_20_drop
489,2015,12,min_20_drop
495,2015,8,min_20_drop
500,2015,5,min_20_drop
524,2015,5,min_20_drop
526,2015,13,min_20_drop
531,2015,3,min_20_drop
533,2015,4,min_20_drop
534,2015,8,min_20_drop
535,2015,6,min_20_drop
542,2015,3,min_20_drop
546,2015,11,min_20_drop
551,2015,5,min_20_drop
554,2015,5,min_20_drop
556,2015,5,min_20_drop
561,2015,4,min_20_drop
576,2015,4,min_20_drop
580,2015,4,min_20_drop
594,2015,6,min_20_drop
597,2015,4,min_20_drop
612,2015,5,min_20_drop
613,2015,4,min_20_drop
630,2015,7,min_20_drop
2000,2015,14,min_20_drop
2001,2015,8,min_20_drop
2005,2015,15,min_20_drop
2006,2015,13,min_20_drop
2010,2015,13,min_20_drop
2011,2015,15,min_20_drop
2016,2015,15,min_20_drop
2019,2015,8,min_20_drop
2023,2015,5,min_20_drop
2026,2015,15,min_20_drop
2028,2015,9,min_20_drop
2029,2015,18,min_20_drop
2031,2015,12,min_20_drop
2032,2015,12,min_20_drop
2033,2015,6,min_20_drop
2040,2015,9,min_20_drop
2044,2015,4,min_20_drop
2045,2015,3,min_20_drop
2046,2015,12,min_20_drop
2047,2015,4,min_20_drop
2048,2015,9,min_20_drop
2050,2015,12,min_20_drop
2056,2015,5,min_20_drop
2057,2015,15,min_20_drop
2061,2015,5,min_20_drop
2064,2015,5,min_20_drop
2065,2015,13,min_20_drop
2066,2015,13,min_20_drop
2069,2015,2,min_20_drop
2073,2015,4,min_20_drop
2074,2015,4,min_20_drop
2077,2015,5,min_20_drop
2083,2015,12,min_20_drop
2084,2015,9,min_20_drop
2086,2015,11,min_20_drop
2092,2015,5,min_20_drop
2093,2015,10,min_20_drop
2094,2015,4,min_20_drop
2096,2015,5,min_20_drop
2097,2015,11,min_20_drop
2099,2015,11,min_20_drop
2104,2015,10,min_20_drop
2107,2015,9,min_20_drop
2108,2015,5,min_20_drop
2110,2015,10,min_20_drop
2113,2015,5,min_20_drop
2115,2015,10,min_20_drop
2116,2015,10,min_20_drop
2117,2015,11,min_20_drop
2123,2015,6,min_20_drop
2124,2015,11,min_20_drop
2127,2015,13,min_20_drop
2129,2015,6,min_20_drop
2130,2015,17,min_20_drop
2132,2015,11,min_20_drop
2142,2015,12,min_20_drop
2150,2015,10,min_20_drop
2154,2015,13,min_20_drop
2166,2015,13,min_20_drop
2168,2015,10,min_20_drop
2169,2015,15,min_20_drop
2172,2015,11,min_20_drop
2174,2015,11,min_20_drop
2176,2015,8,min_20_drop
2181,2015,11,min_20_drop
2182,2015,10,min_20_drop
2184,2015,12,min_20_drop
2189,2015,5,min_20_drop
2193,2015,12,min_20_drop
2197,2015,13,min_20_drop
2198,2015,12,min_20_drop
2199,2015,13,min_20_drop
2202,2015,6,min_20_drop
2204,2015,4,min_20_drop
2206,2015,7,min_20_drop
2210,2015,11,min_20_drop
2215,2015,3,min_20_drop
2217,2015,13,min_20_drop
2221,2015,5,min_20_drop
2222,2015,6,min_20_drop
2225,2015,6,min_20_drop
2226,2015,11,min_20_drop
2227,2015,5,min_20_drop
2228,2015,6,min_20_drop
2229,2015,12,min_20_drop
2230,2015,11,min_20_drop
2232,2015,13,min_20_drop
2235,2015,6,min_20_drop
2239,2015,11,min_20_drop
2241,2015,11,min_20_drop
2244,2015,13,min_20_drop
2247,2015,11,min_20_drop
2250,2015,13,min_20_drop
2251,2015,9,min_20_drop
2253,2015,12,min_20_drop
2256,2015,8,min_20_drop
2257,2015,5,min_20_drop
2261,2015,15,min_20_drop
2267,2015,5,min_20_drop
2272,2015,13,min_20_drop
2273,2015,4,min_20_drop
2275,2015,10,min_20_drop
2277,2015,15,min_20_drop
2281,2015,14,min_20_drop
2287,2015,12,min_20_drop
2288,2015,6,min_20_drop
2294,2015,13,min_20_drop
2295,2015,3,min_20_drop
2296,2015,17,min_20_drop
2299,2015,8,min_20_drop
2305,2015,12,min_20_drop
2306,2015,12,min_20_drop
2309,2015,11,min_20_drop
2312,2015,4,min_20_drop
2318,2015,1,min_20_drop
2320,2015,14,min_20_drop
2324,2015,5,min_20_drop
2325,2015,10,min_20_drop
2329,2015,15,min_20_drop
2333,2015,5,min_20_drop
2335,2015,13,min_20_drop
2336,2015,5,min_20_drop
2344,2015,12,min_20_drop
2345,2015,6,min_20_drop
2347,2015,11,min_20_drop
2348,2015,12,min_20_drop
2349,2015,11,min_20_drop
2350,2015,12,min_20_drop
2351,2015,13,min_20_drop
2352,2015,13,min_20_drop
2358,2015,8,min_20_drop
2362,2015,6,min_20_drop
2363,2015,12,min_20_drop
2368,2015,13,min_20_drop
2369,2015,11,min_20_drop
2375,2015,5,min_20_drop
2377,2015,12,min_20_drop
2378,2015,12,min_20_drop
2379,2015,12,min_20_drop
2381,2015,3,min_20_drop
2382,2015,14,min_20_drop
2383,2015,4,min_20_drop
2390,2015,11,min_20_drop
2391,2015,5,min_20_drop
2393,2015,12,min_20_drop
2395,2015,4,min_20_drop
2396,2015,6,min_20_drop
2397,2015,8,min_20_drop
2400,2015,15,min_20_drop
2401,2015,5,min_20_drop
2402,2015,5,min_20_drop
2405,2015,10,min_20_drop
2410,2015,10,min_20_drop
2413,2015,14,min_20_drop
2415,2015,15,min_20_drop
2424,2015,4,min_20_drop
2426,2015,18,min_20_drop
2427,2015,16,min_20_drop
2428,2015,11,min_20_drop
2429,2015,10,min_20_drop
2430,2015,12,min_20_drop
2433,2015,11,min_20_drop
2437,2015,12,min_20_drop
2439,2015,10,min_20_drop
2440,2015,12,min_20_drop
2443,2015,12,min_20_drop
2447,2015,13,min_20_drop
2448,2015,14,min_20_drop
2449,2015,10,min_20_drop
2450,2015,13,min_20_drop
2453,2015,6,min_20_drop
2454,2015,9,min_20_drop
2458,2015,13,min_20_drop
2459,2015,11,min_20_drop
2460,2015,12,min_20_drop
2462,2015,5,min_20_drop
2463,2015,9,min_20_drop
2464,2015,12,min_20_drop
2465,2015,7,min_20_drop
2466,2015,12,min_20_drop
2468,2015,5,min_20_drop
2470,2015,5,min_20_drop
2473,2015,12,min_20_drop
2474,2015,5,min_20_drop
2477,2015,5,min_20_drop
2479,2015,6,min_20_drop
2483,2015,12,min_20_drop
2486,2015,3,min_20_drop
2487,2015,5,min_20_drop
2488,2015,4,min_20_drop
2489,2015,4,min_20_drop
2492,2015,13,min_20_drop
2496,2015,8,min_20_drop
2501,2015,13,min_20_drop
2502,2015,12,min_20_drop
2504,2015,13,min_20_drop
2506,2015,12,min_20_drop
2507,2015,10,min_20_drop
2509,2015,11,min_20_drop
2514,2015,11,min_20_drop
2515,2015,11,min_20_drop
2518,2015,6,min_20_drop
2519,2015,4,min_20_drop
2520,2015,12,min_20_drop
2523,2015,11,min_20_drop
2525,2015,11,min_20_drop
2529,2015,11,min_20_drop
2534,2015,14,min_20_drop
2535,2015,12,min_20_drop
2539,2015,14,min_20_drop
2540,2015,13,min_20_drop
2541,2015,12,min_20_drop
2542,2015,12,min_20_drop
2544,2015,4,min_20_drop
2545,2015,12,min_20_drop
2546,2015,14,min_20_drop
2547,2015,12,min_20_drop
2550,2015,12,min_20_drop
2557,2015,3,min_20_drop
2561,2015,11,min_20_drop
2564,2015,4,min_20_drop
2565,2015,12,min_20_drop
2567,2015,11,min_20_drop
2568,2015,3,min_20_drop
2569,2015,13,min_20_drop
2571,2015,14,min_20_drop
2572,2015,12,min_20_drop
2573,2015,7,min_20_drop
2579,2015,12,min_20_drop
2582,2015,13,min_20_drop
2585,2015,4,min_20_drop
2590,2015,12,min_20_drop
2592,2015,12,min_20_drop
2595,2015,5,min_20_drop
2597,2015,11,min_20_drop
2598,2015,12,min_20_drop
2599,2015,11,min_20_drop
2601,2015,4,min_20_drop
2603,2015,11,min_20_drop
2608,2015,10,min_20_drop
2612,2015,12,min_20_drop
2615,2015,6,min_20_drop
2617,2015,15,min_20_drop
2619,2015,12,min_20_drop
2623,2015,12,min_20_drop
2628,2015,15,min_20_drop
2630,2015,13,min_20_drop
2631,2015,3,min_20_drop
2633,2015,11,min_20_drop
2634,2015,10,min_20_drop
2635,2015,12,min_20_drop
2636,2015,13,min_20_drop
2637,2015,5,min_20_drop
2638,2015,9,min_20_drop
2639,2015,1,min_20_drop
2640,2015,13,min_20_drop
2641,2015,15,min_20_drop
2643,2015,11,min_20_drop
2644,2015,4,min_20_drop
2645,2015,3,min_20_drop
2648,2015,10,min_20_drop
2649,2015,10,min_20_drop
2652,2015,5,min_20_drop
2653,2015,10,min_20_drop
2654,2015,6,min_20_drop
2655,2015,12,min_20_drop
2658,2015,6,min_20_drop
2666,2015,8,min_20_drop
2670,2015,13,min_20_drop
2674,2015,11,min_20_drop
2678,2015,13,min_20_drop
2681,2015,12,min_20_drop
2684,2015,10,min_20_drop
2689,2015,6,min_20_drop
2691,2015,5,min_20_drop
2692,2015,9,min_20_drop
2701,2015,5,min_20_drop
2706,2015,5,min_20_drop
2710,2015,10,min_20_drop
2711,2015,14,min_20_drop
2714,2015,8,min_20_drop
2717,2015,10,min_20_drop
2724,2015,15,min_20_drop
2726,2015,7,min_20_drop
2729,2015,11,min_20_drop
2730,2015,5,min_20_drop
2737,2015,12,min_20_drop
2739,2015,13,min_20_drop
2747,2015,10,min_20_drop
2750,2015,13,min_20_drop
2751,2015,12,min_20_drop
2752,2015,12,min_20_drop
2754,2015,11,min_20_drop
2755,2015,13,min_20_drop
2757,2015,4,min_20_drop
2758,2015,10,min_20_drop
2772,2015,10,min_20_drop
2790,2015,3,min_20_drop
2800,2015,2,min_20_drop
2803,2015,11,min_20_drop
2804,2015,5,min_20_drop
2816,2015,6,min_20_drop
2823,2015,7,min_20_drop
2825,2015,4,min_20_drop
2827,2015,2,min_20_drop
2838,2015,4,min_20_drop
2839,2015,8,min_20_drop
2842,2015,8,min_20_drop
2844,2015,10,min_20_drop
2855,2015,10,min_20_drop
2857,2015,6,min_20_drop
2861,2015,5,min_20_drop
2862,2015,10,min_20_drop
2868,2015,5,min_20_drop
2870,2015,11,min_20_drop
2884,2015,5,min_20_drop
2885,2015,11,min_20_drop
2887,2015,7,min_20_drop
2888,2015,5,min_20_drop
2890,2015,10,min_20_drop
2895,2015,5,min_20_drop
2896,2015,3,min_20_drop
2906,2015,9,min_20_drop
2907,2015,5,min_20_drop
2908,2015,13,min_20_drop
2911,2015,3,min_20_drop
2913,2015,4,min_20_drop
2916,2015,11,min_20_drop
2922,2015,8,min_20_drop
2930,2015,3,min_20_drop
2934,2015,10,min_20_drop
2937,2015,5,min_20_drop
2945,2015,10,min_20_drop
2947,2015,9,min_20_drop
2948,2015,5,min_20_drop
2963,2015,5,min_20_drop
2975,2015,4,min_20_drop
2976,2015,3,min_20_drop
2979,2015,6,min_20_drop
2985,2015,11,min_20_drop
2990,2015,5,min_20_drop
3066,2015,4,min_20_drop
3067,2015,6,min_20_drop
3075,2015,4,min_20_drop
3077,2015,8,min_20_drop
3079,2015,4,min_20_drop
3082,2015,6,min_20_drop
3083,2015,4,min_20_drop
3084,2015,13,min_20_drop
3086,2015,2,min_20_drop
3087,2015,6,min_20_drop
3088,2015,4,min_20_drop
3090,2015,10,min_20_drop
3093,2015,8,min_20_drop
3096,2015,11,min_20_drop
3097,2015,6,min_20_drop
3098,2015,6,min_20_drop
3099,2015,5,min_20_drop
3106,2015,6,min_20_drop
3119,2015,5,min_20_drop
3120,2015,3,min_20_drop
3134,2015,9,min_20_drop
3140,2015,6,min_20_drop
3141,2015,10,min_20_drop
3142,2015,5,min_20_drop
3152,2015,9,min_20_drop
3153,2015,3,min_20_drop
3154,2015,5,min_20_drop
3155,2015,8,min_20_drop
3157,2015,6,min_20_drop
3158,2015,8,min_20_drop
3160,2015,5,min_20_drop
3164,2015,11,min_20_drop
3166,2015,2,min_20_drop
3168,2015,6,min_20_drop
3169,2015,15,min_20_drop
3170,2015,5,min_20_drop
3171,2015,11,min_20_drop
3173,2015,5,min_20_drop
3174,2015,9,min_20_drop
3178,2015,9,min_20_drop
3192,2015,4,min_20_drop
3219,2015,5,min_20_drop
3229,2015,9,min_20_drop
3239,2015,9,min_20_drop
3242,2015,12,min_20_drop
3243,2015,9,min_20_drop
3244,2015,4,min_20_drop
3245,2015,9,min_20_drop
3246,2015,10,min_20_drop
3249,2015,15,min_20_drop
7639,2015,11,min_20_drop
107730,2015,8,min_20_drop
108782,2015,13,min_20_drop
108789,2015,6,min_20_drop
108798,2015,6,min_20_drop
108799,2015,8,min_20_drop
108806,2015,5,min_20_drop
108807,2015,5,min_20_drop
108808,2015,5,min_20_drop
108817,2015,13,min_20_drop
108818,2015,2,min_20_drop
108820,2015,4,min_20_drop
108822,2015,6,min_20_drop
108838,2015,3,min_20_drop
108842,2015,4,min_20_drop
108854,2015,5,min_20_drop
108858,2015,5,min_20_drop
108859,2015,6,min_20_drop
108860,2015,4,min_20_drop
108862,2015,4,min_20_drop
108874,2015,4,min_20_drop
108942,2015,11,min_20_drop
108994,2015,6,min_20_drop
109014,2015,4,min_20_drop
112358,2015,12,min_20_drop
1,2016,8,min_20_drop
2,2016,13,min_20_drop
5,2016,12,min_20_drop
6,2016,12,min_20_drop
8,2016,10,min_20_drop
9,2016,9,min_20_drop
12,2016,12,min_20_drop
13,2016,12,min_20_drop
16,2016,12,min_20_drop
21,2016,11,min_20_drop
22,2016,1,min_20_drop
23,2016,11,min_20_drop
24,2016,11,min_20_drop
25,2016,11,min_20_drop
26,2016,10,min_20_drop
27,2016,12,min_20_drop
28,2016,4,min_20_drop
30,2016,11,min_20_drop
36,2016,11,min_20_drop
38,2016,10,min_20_drop
41,2016,11,min_20_drop
42,2016,14,min_20_drop
43,2016,15,min_20_drop
44,2016,11,min_20_drop
45,2016,11,min_20_drop
46,2016,12,min_20_drop
47,2016,14,min_20_drop
48,2016,12,min_20_drop
49,2016,5,min_20_drop
50,2016,12,min_20_drop
52,2016,12,min_20_drop
53,2016,5,min_20_drop
55,2016,12,min_20_drop
56,2016,11,min_20_drop
57,2016,12,min_20_drop
58,2016,10,min_20_drop
59,2016,11,min_20_drop
61,2016,11,min_20_drop
62,2016,13,min_20_drop
66,2016,10,min_20_drop
68,2016,11,min_20_drop
70,2016,14,min_20_drop
71,2016,12,min_20_drop
73,2016,6,min_20_drop
77,2016,11,min_20_drop
79,2016,12,min_20_drop
82,2016,13,min_20_drop
84,2016,12,min_20_drop
85,2016,11,min_20_drop
87,2016,11,min_20_drop
93,2016,11,min_20_drop
94,2016,12,min_20_drop
96,2016,11,min_20_drop
97,2016,13,min_20_drop
98,2016,10,min_20_drop
99,2016,12,min_20_drop
100,2016,12,min_20_drop
101,2016,8,min_20_drop
103,2016,12,min_20_drop
104,2016,13,min_20_drop
107,2016,12,min_20_drop
108,2016,11,min_20_drop
109,2016,6,min_20_drop
111,2016,13,min_20_drop
113,2016,10,min_20_drop
116,2016,12,min_20_drop
119,2016,10,min_20_drop
